mean_loss,epsilon
0.0817456333592,0.9992836
0.0752748941009,0.9983206
0.0804710547152,0.997588
0.0867916770272,0.9969013
0.0859976712883,0.9960112
0.0847117415252,0.9952543
0.0855628383855,0.9943795
0.0844249942791,0.9934255
0.083274543479,0.9927217
0.0846101892484,0.9920188
0.0852233844501,0.9912529
0.0854723018121,0.9903961
0.0870532318063,0.9895969
0.0804986932211,0.9887185
0.0822048080215,0.9879076
0.0809094585118,0.9870967
0.0856863083533,0.986329
0.0861679566137,0.9855172
0.0844131571682,0.984634300001
0.0829070053867,0.983665000001
0.088165469578,0.982881100001
0.0844643921429,0.982054000001
0.0823763738289,0.981242200001
0.0834347823347,0.980501500001
0.0860477122103,0.979789600001
0.0905206882144,0.979047100001
0.0954560354153,0.978027400001
0.1015985253,0.977244400001
0.0922660749852,0.976351600001
0.0849427683487,0.975610900001
0.0781982091168,0.974628100001
0.0722474071567,0.973715500001
0.0688421259727,0.972821800001
0.0640895246333,0.971933500001
0.0638981518477,0.971094700001
0.0597572872848,0.970072300001
0.0580271944947,0.969264100001
0.0572175901684,0.968383900001
0.0572689876422,0.967555900001
0.0558130844404,0.966627100001
0.0538056442019,0.965804500001
0.0540736207348,0.965025100001
0.0509143475135,0.964283500001
0.050634447874,0.963466300001
0.0505414318751,0.962601400001
0.0512417663607,0.961794100001
0.0499711718503,0.961082200001
0.0500593607709,0.960333400001
0.0470296744756,0.959537800001
0.0460126203771,0.958536100001
0.0446211820555,0.957715300001
0.048013712319,0.956646100001
0.0432077307339,0.955810000001
0.0448432348194,0.955143100001
0.0463916157429,0.954103600002
0.0476270509151,0.953042500002
0.0443394555595,0.952193800002
0.0422312555095,0.951453100002
0.0446706196646,0.950687200002
0.0461675829555,0.949850200002
0.0454863621471,0.948724300002
0.0446600997131,0.947979100002
0.0438981561826,0.947222200002
0.041832687325,0.946423000002
0.0423389752294,0.945664300002
0.0428072742159,0.944923600002
0.0432145614435,0.944178400002
0.0412574342028,0.943342300002
0.04306654528,0.942472900002
0.0407300009015,0.941511700002
0.0413435817414,0.940554100002
0.0434044943318,0.939754000002
0.0425347941174,0.938815300002
0.0416519358281,0.938048500002
0.0426307839855,0.937073800002
0.0413541800772,0.936307900002
0.0402941493209,0.935092900002
0.0423127698668,0.934298200002
0.0433454834546,0.933502600002
0.0410422714358,0.932425300002
0.0400653860522,0.931474000002
0.0434159373938,0.930355300002
0.0439429023001,0.929476900002
0.0430792708677,0.928572400002
0.041024944292,0.927578800002
0.0417809318988,0.926790400002
0.0418543796152,0.925818400002
0.0398153319696,0.924836500002
0.042529429362,0.923805100003
0.043188117167,0.922965400003
0.0413378775703,0.922206700003
0.0421689890893,0.921487600003
0.0420762981621,0.920610100003
0.0428409142303,0.919815400003
0.0411964707987,0.918994600003
0.0420634088314,0.918253900003
0.0390991902456,0.917500600003
0.039888363575,0.916358500003
0.0402085263855,0.915605200003
0.0411436480948,0.914527000003
0.0400052064353,0.913702600003
0.0402042075112,0.912881800003
0.0421373988041,0.911965600003
0.0406901420727,0.911212300003
0.0424077473605,0.910338400003
0.0415000766206,0.910189900003
0.0391255641347,0.909432100003
0.0403071965011,0.908488000003
0.0416976899813,0.907693300003
0.0400786470969,0.906718600003
0.0398297543315,0.905881600003
0.0397147668106,0.905061700003
0.0400703843961,0.904077100003
0.0412275007344,0.903020500003
0.0402067860619,0.902120500003
0.0385454173343,0.901284400003
0.0408711427168,0.900471700003
0.0419693071053,0.899502400003
0.0398404583262,0.898628500003
0.0413367275217,0.897548500003
0.04063054731,0.896676400003
0.0412095413513,0.895861900003
0.0413699006071,0.895159000003
0.041656062,0.894263500003
0.0427014409241,0.893296900004
0.0400351293424,0.892429300004
0.0389961766712,0.891534700004
0.037588076607,0.890634700004
0.0405510836931,0.889877800004
0.040359912807,0.889083100004
0.0407574440579,0.888075100004
0.0396811963335,0.887338000004
0.039597206682,0.886450600004
0.0401957848481,0.885693700004
0.0406322612821,0.884760400004
0.0404138958213,0.883883800004
0.0400036567367,0.883037800004
0.0390420763329,0.881987500004
0.0395763549427,0.880861600004
0.0405506424725,0.879917500004
0.0396144280769,0.878856400004
0.0392764439518,0.877786300004
0.0387076743427,0.876790900004
0.0389852450523,0.875878300004
0.0388060180604,0.874913500004
0.0391387293689,0.873895600004
0.0391885708236,0.872976700004
0.039316694536,0.872105500004
0.0400531775656,0.871168600004
0.0400579503023,0.870222700004
0.0397549246946,0.869183200004
0.0398605993666,0.867991600004
0.0388260122583,0.867046600004
0.0410011536385,0.865855900004
0.0410089959544,0.865234000004
0.0390913297434,0.864238600004
0.0405840976446,0.863426800004
0.0399530993089,0.862303600005
0.0401430837165,0.861216400005
0.0399469844759,0.859992400005
0.0389916679981,0.859156300005
0.0399435809561,0.858197800005
0.0403029203713,0.857089000005
0.0398326885311,0.856241200005
0.0394965769448,0.855234100005
0.041598703245,0.854406100005
0.0398368872625,0.853493500005
0.0406759978505,0.852546700005
0.0402646748464,0.851594500005
0.0398541681649,0.850337200005
0.0399247632254,0.849334600005
0.0406501794139,0.848395900005
0.0392793506825,0.847486000005
0.0398850768097,0.846136000005
0.0402200948689,0.845217100005
0.0403938962265,0.844255900005
0.0421916422099,0.843116500005
0.0403766676387,0.842154400005
0.0409213847824,0.841004200005
0.0397103422793,0.839523700005
0.0409264665357,0.838306900005
0.0403045243674,0.837277300005
0.0419235507793,0.836083000005
0.040671819398,0.835192900005
0.0397404822267,0.834183100005
0.040308494592,0.833004100005
0.0399974383396,0.831987100006
0.0395602353804,0.830932300006
0.0392664068645,0.829880200006
0.0409877351947,0.828911800006
0.0418716321746,0.827906500006
0.0412601425773,0.826583500006
0.0405142973274,0.825277600006
0.0398783541126,0.824165200006
0.0398166970162,0.823220200006
0.0401646755341,0.822011500006
0.0408410180019,0.820945000006
0.0408253097136,0.820272700006
0.0403934678869,0.819199000006
0.0403032307267,0.818291800006
0.0408720967884,0.817190200006
0.0404637650452,0.815994100006
0.0433097339885,0.814960900006
0.0401862235673,0.813794500006
0.0418582494201,0.812873800006
0.0416932776322,0.811808200006
0.0421502941515,0.810793000006
0.0414825869387,0.809715700006
0.0427697657187,0.808525000006
0.041421634742,0.807342400006
0.0411671334515,0.806410000006
0.0406423865883,0.805371400006
0.0416112975955,0.804120400006
0.0410776632076,0.803118700006
0.0411762432345,0.801680500007
0.0407145822334,0.800704000007
0.0421077831596,0.799605100007
0.0405356682054,0.798696100007
0.0390821572099,0.797485600007
0.0411076609783,0.796593700007
0.041576811037,0.795654100007
0.0415980409964,0.794494900007
0.0409473325403,0.793135900007
0.0411805732163,0.792200800007
0.0427070075856,0.791309800007
0.0406772955107,0.790125400007
0.0403167988903,0.789198400007
0.0424223965401,0.788241700007
0.0397957722506,0.787169800007
0.0422749528322,0.786061900007
0.0414666533408,0.784747900007
0.0400547933579,0.783715600007
0.0417685084882,0.782995600007
0.0405663860279,0.781869700007
0.0398049427582,0.781056100007
0.0409248033599,0.779878900007
0.0413692466982,0.778920400007
0.0408309175581,0.777914200007
0.0417290064824,0.776758600007
0.0406845808558,0.775747900007
0.0411179695235,0.775311400007
0.0406118375929,0.774347500007
0.0391516388854,0.773468200007
0.0409781475747,0.772564600007
0.0406988170363,0.771356800008
0.0419246953954,0.770371300008
0.040656243443,0.769193200008
0.0437402810949,0.767991700008
0.0420636784982,0.767028700008
0.0412067456651,0.765882100008
0.0407601807033,0.764762500008
0.0414954946148,0.763558300008
0.0411157514629,0.762217300008
0.0398973206988,0.760974400008
0.0418964960705,0.759942100008
0.0429585385365,0.758776600008
0.0430107881759,0.757831600008
0.0418487670482,0.756482500008
0.0413703803666,0.755451100008
0.0412179599063,0.754312600008
0.0412633917047,0.753103900008
